id,estado,fecha_cotizacion,fecha_expedicion_poliza,id_grupo_familiar,nro_cotizacion,nro_poliza,observaciones,vigencia_cotizacion,causante_id,estado_documentacion_id,tipo_calculo,consecutivo_cal_cotizacion,fecha_inicio_vigencia,causal_id,causal,estado_actual,estado_siguiente,observacion,tipo_cambio_automatico,codigo_estado_causal
5824,RADICADA,2025-12-09,,0,COT-00005824,,,2026-09-26,5828,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5825,RADICADA,2025-12-09,,0,COT-00005825,,,2032-08-06,5830,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5826,RADICADA,2025-12-09,,0,COT-00005826,,,2033-12-15,5827,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5827,RADICADA,2025-12-09,,0,COT-00005829,,,2029-11-17,5823,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5828,RADICADA,2025-12-09,,0,COT-00005827,,,2029-09-29,5824,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5829,RADICADA,2025-12-09,,0,COT-00005828,,,2035-09-15,5829,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5830,RADICADA,2025-12-09,,0,COT-00005830,,,2035-05-08,5826,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5831,RADICADA,2025-12-09,,0,COT-00005831,,,2027-05-11,5831,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5832,RADICADA,2025-12-09,,0,COT-00005832,,,2031-02-12,5834,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5833,RADICADA,2025-12-09,,0,COT-00005833,,,2032-02-10,5835,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5834,RADICADA,2025-12-09,,0,COT-00005834,,,2028-04-30,5836,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5835,RADICADA,2025-12-09,,0,COT-00005835,,,2032-06-04,5832,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5836,RADICADA,2025-12-09,,0,COT-00005836,,,2032-03-12,5833,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5837,RADICADA,2025-12-09,,0,COT-00005837,,,2031-07-07,5838,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5838,RADICADA,2025-12-09,,0,COT-00005838,,,2026-08-31,5837,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5839,RADICADA,2025-12-09,,0,COT-00005839,,,2030-05-18,5839,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5840,RADICADA,2025-12-09,,0,COT-00005840,,,2034-02-06,5840,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5841,RADICADA,2025-12-09,,0,COT-00005841,,,2031-04-29,5841,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5842,RADICADA,2025-12-09,,0,COT-00005842,,,2026-05-31,5842,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5843,RADICADA,2025-12-09,,0,COT-00005843,,,2029-01-20,5843,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5844,RADICADA,2025-12-09,,0,COT-00005844,,,2035-05-12,5844,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5845,RADICADA,2025-12-09,,0,COT-00005845,,,2032-01-04,5845,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5846,RADICADA,2025-12-09,,0,COT-00005846,,,2035-08-04,5846,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5847,RADICADA,2025-12-09,,0,COT-00005847,,,2026-10-31,5847,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5848,RADICADA,2025-12-09,,0,COT-00005848,,,2035-04-21,5848,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5849,RADICADA,2025-12-09,,0,COT-00005849,,,2032-01-02,5849,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5850,RADICADA,2025-12-09,,0,COT-00005850,,,2031-04-15,5850,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5851,RADICADA,2025-12-09,,0,COT-00005851,,,2029-06-09,5851,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5852,RADICADA,2025-12-09,,0,COT-00005852,,,2035-09-15,5852,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5853,RADICADA,2025-12-09,,0,COT-00005853,,,2028-10-22,5853,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5854,RADICADA,2025-12-09,,0,COT-00005854,,,2032-02-17,5854,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5855,RADICADA,2025-12-09,,0,COT-00005855,,,2032-04-17,5855,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5856,RADICADA,2025-12-09,,0,COT-00005856,,,2035-01-27,5856,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5857,RADICADA,2025-12-09,,0,COT-00005857,,,2034-03-15,5858,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5858,RADICADA,2025-12-09,,0,COT-00005858,,,2026-12-26,5857,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5859,RADICADA,2025-12-09,,0,COT-00005859,,,2031-10-30,5860,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5860,RADICADA,2025-12-09,,0,COT-00005860,,,2031-08-02,5859,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5861,RADICADA,2025-12-09,,0,COT-00005861,,,2033-04-25,5861,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5862,RADICADA,2025-12-09,,0,COT-00005862,,,2033-06-29,5862,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5863,RADICADA,2025-12-09,,0,COT-00005863,,,2033-03-17,5863,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5864,RADICADA,2025-12-09,,0,COT-00005864,,,2030-04-28,5864,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5865,RADICADA,2025-12-09,,0,COT-00005865,,,2034-08-22,5865,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5866,RADICADA,2025-12-09,,0,COT-00005866,,,2034-08-07,5866,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5867,RADICADA,2025-12-09,,0,COT-00005867,,,2027-03-08,5867,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5868,RADICADA,2025-12-09,,0,COT-00005868,,,2026-10-20,5868,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5869,RADICADA,2025-12-09,,0,COT-00005869,,,2029-09-16,5869,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5870,RADICADA,2025-12-09,,0,COT-00005870,,,2035-08-28,5870,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5871,RADICADA,2025-12-09,,0,COT-00005871,,,2031-05-23,5871,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5872,RADICADA,2025-12-09,,0,COT-00005872,,,2030-01-11,5872,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5873,RADICADA,2025-12-09,,0,COT-00005873,,,2032-08-21,5873,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5874,RADICADA,2025-12-09,,0,COT-00005874,,,2035-04-14,5876,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5875,RADICADA,2025-12-09,,0,COT-00005875,,,2026-11-03,5875,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5876,RADICADA,2025-12-09,,0,COT-00005876,,,2027-01-10,5877,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5877,RADICADA,2025-12-09,,0,COT-00005877,,,2030-04-25,5878,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5878,RADICADA,2025-12-09,,0,COT-00005878,,,2026-04-30,5874,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5879,RADICADA,2025-12-09,,0,COT-00005879,,,2029-09-02,5880,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5880,RADICADA,2025-12-09,,0,COT-00005880,,,2026-11-08,5879,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5881,RADICADA,2025-12-09,,0,COT-00005881,,,2032-10-28,5881,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5882,RADICADA,2025-12-09,,0,COT-00005882,,,2029-06-24,5882,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5883,RADICADA,2025-12-09,,0,COT-00005883,,,2031-11-09,5883,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5884,RADICADA,2025-12-09,,0,COT-00005884,,,2034-06-01,5884,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5885,RADICADA,2025-12-09,,0,COT-00005885,,,2028-05-09,5885,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5886,RADICADA,2025-12-09,,0,COT-00005886,,,2030-09-10,5886,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5887,RADICADA,2025-12-09,,0,COT-00005887,,,2026-08-17,5887,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5888,RADICADA,2025-12-09,,0,COT-00005888,,,2026-04-19,5888,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5889,RADICADA,2025-12-09,,0,COT-00005889,,,2035-01-03,5889,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5890,RADICADA,2025-12-09,,0,COT-00005890,,,2028-02-18,5890,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5891,RADICADA,2025-12-09,,0,COT-00005891,,,2027-01-04,5891,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5892,RADICADA,2025-12-09,,0,COT-00005892,,,2027-04-16,5892,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5893,RADICADA,2025-12-09,,0,COT-00005893,,,2026-12-25,5893,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5894,RADICADA,2025-12-09,,0,COT-00005894,,,2031-08-31,5894,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5895,RADICADA,2025-12-09,,0,COT-00005895,,,2027-05-18,5896,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5896,RADICADA,2025-12-09,,0,COT-00005896,,,2033-09-13,5895,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5897,RADICADA,2025-12-09,,0,COT-00005897,,,2032-10-03,5897,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5898,RADICADA,2025-12-09,,0,COT-00005898,,,2032-10-27,5898,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5899,RADICADA,2025-12-09,,0,COT-00005899,,,2026-12-28,5899,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5900,RADICADA,2025-12-09,,0,COT-00005900,,,2029-09-12,5900,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5901,RADICADA,2025-12-09,,0,COT-00005901,,,2026-06-01,5901,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5902,RADICADA,2025-12-09,,0,COT-00005902,,,2029-02-23,5902,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5903,RADICADA,2025-12-09,,0,COT-00005903,,,2035-06-19,5904,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5904,RADICADA,2025-12-09,,0,COT-00005904,,,2031-03-16,5903,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5905,RADICADA,2025-12-09,,0,COT-00005905,,,2032-10-09,5905,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5906,RADICADA,2025-12-09,,0,COT-00005906,,,2032-02-04,5906,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5907,RADICADA,2025-12-09,,0,COT-00005907,,,2029-04-19,5907,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5908,RADICADA,2025-12-09,,0,COT-00005908,,,2028-07-15,5908,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5909,RADICADA,2025-12-09,,0,COT-00005909,,,2028-07-31,5909,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5910,RADICADA,2025-12-09,,0,COT-00005910,,,2031-02-20,5911,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5911,RADICADA,2025-12-09,,0,COT-00005911,,,2026-08-31,5910,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5912,RADICADA,2025-12-09,,0,COT-00005912,,,2031-02-05,5912,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5913,RADICADA,2025-12-09,,0,COT-00005913,,,2028-11-04,5913,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5914,RADICADA,2025-12-09,,0,COT-00005914,,,2028-05-12,5915,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5915,RADICADA,2025-12-09,,0,COT-00005915,,,2031-07-21,5914,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5916,RADICADA,2025-12-09,,0,COT-00005916,,,2034-01-06,5916,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5917,RADICADA,2025-12-09,,0,COT-00005917,,,2030-01-10,5918,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5918,RADICADA,2025-12-09,,0,COT-00005918,,,2034-04-28,5917,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5919,RADICADA,2025-12-09,,0,COT-00005919,,,2032-03-06,5920,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5920,RADICADA,2025-12-09,,0,COT-00005920,,,2034-05-02,5919,0,CAPITAL,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
5921,RADICADA,2025-12-09,,0,COT-00005921,,,2034-08-06,5921,0,MESADA,0,2025-12-09,1,ESTADO INICIAL,RADICADA,RADICADA,Una vez se cargue la información queda automáticamente en estado RADICADA,false,0101
